,max_samples,contamination,n_estimators,max_features,bootstrap,precision,recall,f1
4024,24,0.25,5,0.3,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4025,24,0.25,10,0.3,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4026,24,0.25,15,0.3,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4027,24,0.25,20,0.3,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4028,24,0.25,50,0.3,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4029,24,0.25,100,0.3,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4030,24,0.25,200,0.3,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4031,24,0.25,300,0.3,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4032,auto,0.25,5,0.5,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4033,auto,0.25,10,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4034,auto,0.25,15,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4035,auto,0.25,20,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4036,auto,0.25,50,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4037,auto,0.25,100,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4038,auto,0.25,200,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4039,auto,0.25,300,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4040,0.1,0.25,5,0.5,False,0.0,0.0,0.0
4041,0.1,0.25,10,0.5,False,0.0,0.0,0.0
4042,0.1,0.25,15,0.5,False,0.0,0.0,0.0
4043,0.1,0.25,20,0.5,False,0.0,0.0,0.0
4044,0.1,0.25,50,0.5,False,0.0,0.0,0.0
4045,0.1,0.25,100,0.5,False,0.0,0.0,0.0
4046,0.1,0.25,200,0.5,False,0.0,0.0,0.0
4047,0.1,0.25,300,0.5,False,0.0,0.0,0.0
4048,0.3,0.25,5,0.5,False,0.0,0.0,0.0
4049,0.3,0.25,10,0.5,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4050,0.3,0.25,15,0.5,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4051,0.3,0.25,20,0.5,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4052,0.3,0.25,50,0.5,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4053,0.3,0.25,100,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4054,0.3,0.25,200,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4055,0.3,0.25,300,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4056,0.5,0.25,5,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4057,0.5,0.25,10,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4058,0.5,0.25,15,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4059,0.5,0.25,20,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4060,0.5,0.25,50,0.5,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4061,0.5,0.25,100,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4062,0.5,0.25,200,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4063,0.5,0.25,300,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4064,0.7,0.25,5,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4065,0.7,0.25,10,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4066,0.7,0.25,15,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4067,0.7,0.25,20,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4068,0.7,0.25,50,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4069,0.7,0.25,100,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4070,0.7,0.25,200,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4071,0.7,0.25,300,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4072,0.9,0.25,5,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4073,0.9,0.25,10,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4074,0.9,0.25,15,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4075,0.9,0.25,20,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4076,0.9,0.25,50,0.5,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4077,0.9,0.25,100,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4078,0.9,0.25,200,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4079,0.9,0.25,300,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4080,24,0.25,5,0.5,False,0.16666666666666666,0.16666666666666666,0.16666666666666666
4081,24,0.25,10,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4082,24,0.25,15,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4083,24,0.25,20,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4084,24,0.25,50,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4085,24,0.25,100,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4086,24,0.25,200,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4087,24,0.25,300,0.5,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4088,auto,0.25,5,0.7,False,0.5,0.5,0.5
4089,auto,0.25,10,0.7,False,0.5,0.5,0.5
4090,auto,0.25,15,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4091,auto,0.25,20,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4092,auto,0.25,50,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4093,auto,0.25,100,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4094,auto,0.25,200,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4095,auto,0.25,300,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4096,0.1,0.25,5,0.7,False,0.0,0.0,0.0
4097,0.1,0.25,10,0.7,False,0.0,0.0,0.0
4098,0.1,0.25,15,0.7,False,0.0,0.0,0.0
4099,0.1,0.25,20,0.7,False,0.0,0.0,0.0
4100,0.1,0.25,50,0.7,False,0.0,0.0,0.0
4101,0.1,0.25,100,0.7,False,0.0,0.0,0.0
4102,0.1,0.25,200,0.7,False,0.0,0.0,0.0
4103,0.1,0.25,300,0.7,False,0.0,0.0,0.0
4104,0.3,0.25,5,0.7,False,0.5,0.5,0.5
4105,0.3,0.25,10,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4106,0.3,0.25,15,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4107,0.3,0.25,20,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4108,0.3,0.25,50,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4109,0.3,0.25,100,0.7,False,0.5,0.5,0.5
4110,0.3,0.25,200,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4111,0.3,0.25,300,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4112,0.5,0.25,5,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4113,0.5,0.25,10,0.7,False,0.5,0.5,0.5
4114,0.5,0.25,15,0.7,False,0.5,0.5,0.5
4115,0.5,0.25,20,0.7,False,0.5,0.5,0.5
4116,0.5,0.25,50,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4117,0.5,0.25,100,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4118,0.5,0.25,200,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4119,0.5,0.25,300,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4120,0.7,0.25,5,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4121,0.7,0.25,10,0.7,False,0.5,0.5,0.5
4122,0.7,0.25,15,0.7,False,0.5,0.5,0.5
4123,0.7,0.25,20,0.7,False,0.5,0.5,0.5
4124,0.7,0.25,50,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4125,0.7,0.25,100,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4126,0.7,0.25,200,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4127,0.7,0.25,300,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4128,0.9,0.25,5,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4129,0.9,0.25,10,0.7,False,0.6,0.5,0.5454545454545454
4130,0.9,0.25,15,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4131,0.9,0.25,20,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4132,0.9,0.25,50,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4133,0.9,0.25,100,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4134,0.9,0.25,200,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4135,0.9,0.25,300,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4136,24,0.25,5,0.7,False,0.5,0.5,0.5
4137,24,0.25,10,0.7,False,0.5,0.5,0.5
4138,24,0.25,15,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4139,24,0.25,20,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4140,24,0.25,50,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4141,24,0.25,100,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4142,24,0.25,200,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4143,24,0.25,300,0.7,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4144,auto,0.25,5,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4145,auto,0.25,10,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4146,auto,0.25,15,1.0,False,0.5,0.5,0.5
4147,auto,0.25,20,1.0,False,0.5,0.5,0.5
4148,auto,0.25,50,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4149,auto,0.25,100,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4150,auto,0.25,200,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4151,auto,0.25,300,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4152,0.1,0.25,5,1.0,False,0.0,0.0,0.0
4153,0.1,0.25,10,1.0,False,0.0,0.0,0.0
4154,0.1,0.25,15,1.0,False,0.0,0.0,0.0
4155,0.1,0.25,20,1.0,False,0.0,0.0,0.0
4156,0.1,0.25,50,1.0,False,0.0,0.0,0.0
4157,0.1,0.25,100,1.0,False,0.0,0.0,0.0
4158,0.1,0.25,200,1.0,False,0.0,0.0,0.0
4159,0.1,0.25,300,1.0,False,0.0,0.0,0.0
4160,0.3,0.25,5,1.0,False,0.0,0.0,0.0
4161,0.3,0.25,10,1.0,False,0.4,0.3333333333333333,0.36363636363636365
4162,0.3,0.25,15,1.0,False,0.5,0.5,0.5
4163,0.3,0.25,20,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4164,0.3,0.25,50,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4165,0.3,0.25,100,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4166,0.3,0.25,200,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4167,0.3,0.25,300,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4168,0.5,0.25,5,1.0,False,0.6666666666666666,0.6666666666666666,0.6666666666666666
4169,0.5,0.25,10,1.0,False,0.5,0.5,0.5
4170,0.5,0.25,15,1.0,False,0.5,0.5,0.5
4171,0.5,0.25,20,1.0,False,0.5,0.5,0.5
4172,0.5,0.25,50,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4173,0.5,0.25,100,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4174,0.5,0.25,200,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4175,0.5,0.25,300,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4176,0.7,0.25,5,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4177,0.7,0.25,10,1.0,False,0.5,0.5,0.5
4178,0.7,0.25,15,1.0,False,0.5,0.5,0.5
4179,0.7,0.25,20,1.0,False,0.5,0.5,0.5
4180,0.7,0.25,50,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4181,0.7,0.25,100,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4182,0.7,0.25,200,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4183,0.7,0.25,300,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4184,0.9,0.25,5,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4185,0.9,0.25,10,1.0,False,0.4,0.3333333333333333,0.36363636363636365
4186,0.9,0.25,15,1.0,False,0.5,0.5,0.5
4187,0.9,0.25,20,1.0,False,0.5,0.5,0.5
4188,0.9,0.25,50,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4189,0.9,0.25,100,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4190,0.9,0.25,200,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4191,0.9,0.25,300,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4192,24,0.25,5,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4193,24,0.25,10,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4194,24,0.25,15,1.0,False,0.5,0.5,0.5
4195,24,0.25,20,1.0,False,0.5,0.5,0.5
4196,24,0.25,50,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4197,24,0.25,100,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4198,24,0.25,200,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4199,24,0.25,300,1.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
4200,auto,0.5,5,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4201,auto,0.5,10,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4202,auto,0.5,15,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4203,auto,0.5,20,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4204,auto,0.5,50,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4205,auto,0.5,100,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4206,auto,0.5,200,0.1,False,0.25,0.5,0.3333333333333333
4207,auto,0.5,300,0.1,False,0.25,0.5,0.3333333333333333
4208,0.1,0.5,5,0.1,False,0.0,0.0,0.0
4209,0.1,0.5,10,0.1,False,0.0,0.0,0.0
4210,0.1,0.5,15,0.1,False,0.0,0.0,0.0
4211,0.1,0.5,20,0.1,False,0.0,0.0,0.0
4212,0.1,0.5,50,0.1,False,0.0,0.0,0.0
4213,0.1,0.5,100,0.1,False,0.0,0.0,0.0
4214,0.1,0.5,200,0.1,False,0.0,0.0,0.0
4215,0.1,0.5,300,0.1,False,0.0,0.0,0.0
4216,0.3,0.5,5,0.1,False,0.0,0.0,0.0
4217,0.3,0.5,10,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4218,0.3,0.5,15,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4219,0.3,0.5,20,0.1,False,0.25,0.5,0.3333333333333333
4220,0.3,0.5,50,0.1,False,0.25,0.5,0.3333333333333333
4221,0.3,0.5,100,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4222,0.3,0.5,200,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4223,0.3,0.5,300,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4224,0.5,0.5,5,0.1,False,0.2727272727272727,0.5,0.35294117647058826
4225,0.5,0.5,10,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4226,0.5,0.5,15,0.1,False,0.25,0.5,0.3333333333333333
4227,0.5,0.5,20,0.1,False,0.25,0.5,0.3333333333333333
4228,0.5,0.5,50,0.1,False,0.25,0.5,0.3333333333333333
4229,0.5,0.5,100,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4230,0.5,0.5,200,0.1,False,0.25,0.5,0.3333333333333333
4231,0.5,0.5,300,0.1,False,0.25,0.5,0.3333333333333333
4232,0.7,0.5,5,0.1,False,0.4166666666666667,0.8333333333333334,0.5555555555555556
4233,0.7,0.5,10,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4234,0.7,0.5,15,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4235,0.7,0.5,20,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4236,0.7,0.5,50,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4237,0.7,0.5,100,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4238,0.7,0.5,200,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4239,0.7,0.5,300,0.1,False,0.25,0.5,0.3333333333333333
4240,0.9,0.5,5,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4241,0.9,0.5,10,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4242,0.9,0.5,15,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4243,0.9,0.5,20,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4244,0.9,0.5,50,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4245,0.9,0.5,100,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4246,0.9,0.5,200,0.1,False,0.25,0.5,0.3333333333333333
4247,0.9,0.5,300,0.1,False,0.25,0.5,0.3333333333333333
4248,24,0.5,5,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4249,24,0.5,10,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4250,24,0.5,15,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4251,24,0.5,20,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4252,24,0.5,50,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4253,24,0.5,100,0.1,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4254,24,0.5,200,0.1,False,0.25,0.5,0.3333333333333333
4255,24,0.5,300,0.1,False,0.25,0.5,0.3333333333333333
4256,auto,0.5,5,0.3,False,0.16666666666666666,0.3333333333333333,0.2222222222222222
4257,auto,0.5,10,0.3,False,0.25,0.5,0.3333333333333333
4258,auto,0.5,15,0.3,False,0.25,0.5,0.3333333333333333
4259,auto,0.5,20,0.3,False,0.25,0.5,0.3333333333333333
4260,auto,0.5,50,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4261,auto,0.5,100,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4262,auto,0.5,200,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4263,auto,0.5,300,0.3,False,0.25,0.5,0.3333333333333333
4264,0.1,0.5,5,0.3,False,0.0,0.0,0.0
4265,0.1,0.5,10,0.3,False,0.0,0.0,0.0
4266,0.1,0.5,15,0.3,False,0.0,0.0,0.0
4267,0.1,0.5,20,0.3,False,0.0,0.0,0.0
4268,0.1,0.5,50,0.3,False,0.0,0.0,0.0
4269,0.1,0.5,100,0.3,False,0.0,0.0,0.0
4270,0.1,0.5,200,0.3,False,0.0,0.0,0.0
4271,0.1,0.5,300,0.3,False,0.0,0.0,0.0
4272,0.3,0.5,5,0.3,False,0.0,0.0,0.0
4273,0.3,0.5,10,0.3,False,0.09090909090909091,0.16666666666666666,0.11764705882352941
4274,0.3,0.5,15,0.3,False,0.0,0.0,0.0
4275,0.3,0.5,20,0.3,False,0.16666666666666666,0.3333333333333333,0.2222222222222222
4276,0.3,0.5,50,0.3,False,0.25,0.5,0.3333333333333333
4277,0.3,0.5,100,0.3,False,0.25,0.5,0.3333333333333333
4278,0.3,0.5,200,0.3,False,0.25,0.5,0.3333333333333333
4279,0.3,0.5,300,0.3,False,0.25,0.5,0.3333333333333333
4280,0.5,0.5,5,0.3,False,0.0,0.0,0.0
4281,0.5,0.5,10,0.3,False,0.16666666666666666,0.3333333333333333,0.2222222222222222
4282,0.5,0.5,15,0.3,False,0.25,0.5,0.3333333333333333
4283,0.5,0.5,20,0.3,False,0.25,0.5,0.3333333333333333
4284,0.5,0.5,50,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4285,0.5,0.5,100,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4286,0.5,0.5,200,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4287,0.5,0.5,300,0.3,False,0.25,0.5,0.3333333333333333
4288,0.7,0.5,5,0.3,False,0.08333333333333333,0.16666666666666666,0.1111111111111111
4289,0.7,0.5,10,0.3,False,0.25,0.5,0.3333333333333333
4290,0.7,0.5,15,0.3,False,0.16666666666666666,0.3333333333333333,0.2222222222222222
4291,0.7,0.5,20,0.3,False,0.16666666666666666,0.3333333333333333,0.2222222222222222
4292,0.7,0.5,50,0.3,False,0.25,0.5,0.3333333333333333
4293,0.7,0.5,100,0.3,False,0.25,0.5,0.3333333333333333
4294,0.7,0.5,200,0.3,False,0.25,0.5,0.3333333333333333
4295,0.7,0.5,300,0.3,False,0.25,0.5,0.3333333333333333
4296,0.9,0.5,5,0.3,False,0.16666666666666666,0.3333333333333333,0.2222222222222222
4297,0.9,0.5,10,0.3,False,0.16666666666666666,0.3333333333333333,0.2222222222222222
4298,0.9,0.5,15,0.3,False,0.25,0.5,0.3333333333333333
4299,0.9,0.5,20,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4300,0.9,0.5,50,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4301,0.9,0.5,100,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4302,0.9,0.5,200,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4303,0.9,0.5,300,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4304,24,0.5,5,0.3,False,0.16666666666666666,0.3333333333333333,0.2222222222222222
4305,24,0.5,10,0.3,False,0.25,0.5,0.3333333333333333
4306,24,0.5,15,0.3,False,0.25,0.5,0.3333333333333333
4307,24,0.5,20,0.3,False,0.25,0.5,0.3333333333333333
4308,24,0.5,50,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4309,24,0.5,100,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4310,24,0.5,200,0.3,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4311,24,0.5,300,0.3,False,0.25,0.5,0.3333333333333333
4312,auto,0.5,5,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4313,auto,0.5,10,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4314,auto,0.5,15,0.5,False,0.25,0.5,0.3333333333333333
4315,auto,0.5,20,0.5,False,0.25,0.5,0.3333333333333333
4316,auto,0.5,50,0.5,False,0.25,0.5,0.3333333333333333
4317,auto,0.5,100,0.5,False,0.25,0.5,0.3333333333333333
4318,auto,0.5,200,0.5,False,0.25,0.5,0.3333333333333333
4319,auto,0.5,300,0.5,False,0.25,0.5,0.3333333333333333
4320,0.1,0.5,5,0.5,False,0.0,0.0,0.0
4321,0.1,0.5,10,0.5,False,0.0,0.0,0.0
4322,0.1,0.5,15,0.5,False,0.0,0.0,0.0
4323,0.1,0.5,20,0.5,False,0.0,0.0,0.0
4324,0.1,0.5,50,0.5,False,0.0,0.0,0.0
4325,0.1,0.5,100,0.5,False,0.0,0.0,0.0
4326,0.1,0.5,200,0.5,False,0.0,0.0,0.0
4327,0.1,0.5,300,0.5,False,0.0,0.0,0.0
4328,0.3,0.5,5,0.5,False,0.25,0.5,0.3333333333333333
4329,0.3,0.5,10,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4330,0.3,0.5,15,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4331,0.3,0.5,20,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4332,0.3,0.5,50,0.5,False,0.25,0.5,0.3333333333333333
4333,0.3,0.5,100,0.5,False,0.25,0.5,0.3333333333333333
4334,0.3,0.5,200,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4335,0.3,0.5,300,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4336,0.5,0.5,5,0.5,False,0.36363636363636365,0.6666666666666666,0.47058823529411764
4337,0.5,0.5,10,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4338,0.5,0.5,15,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4339,0.5,0.5,20,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4340,0.5,0.5,50,0.5,False,0.25,0.5,0.3333333333333333
4341,0.5,0.5,100,0.5,False,0.25,0.5,0.3333333333333333
4342,0.5,0.5,200,0.5,False,0.3333333333333333,0.6666666666666666,0.4444444444444444
4343,0.5,0.5,300,0.5,False,0.25,0.5,0.3333333333333333
4344,0.7,0.5,5,0.5,False,0.25,0.5,0.3333333333333333
